url;date;content;user;in_reply_to_user;conversation_user;reply_count;retweet_count;like_count;quote_count;ru_bert_base_label;ru_bert_base_score;ru_bert_large_label;ru_bert_large_score;ru_mdeberta_base_label;ru_mdeberta_base_score;ci_distilbert_base_label;ci_distilbert_base_score;label_sum;SG_UF;DS_CARGO;SQ_CANDIDATO;NM_URNA_CANDIDATO;NR_PARTIDO;SG_PARTIDO;NM_MUNICIPIO_NASCIMENTO;NR_IDADE_DATA_POSSE;DS_GENERO;DS_GRAU_INSTRUCAO;DS_ESTADO_CIVIL;DS_COR_RACA;DS_OCUPACAO;DS_SIT_TOT_TURNO;ST_REELEICAO;TW_USER;TW_followersCount;TW_friendsCount;TW_statusesCount;TW_favouritesCount;user_is_candidate
https://twitter.com/FernandoPazio/status/1573633830530998274;2022-09-24 11:21:56+00:00;@carteiroreaca @jairbolsonaro @tarcisiogdf @astro_pontes @BolsonaroSP Próximo presidente @tarcisiogdf;fernandopazio;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999713897705078;True;0.9999680519104004;False;0.99998939037323;False;0.979566752910614;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/jozeniltonfelip/status/1573634038409076737;2022-09-24 11:22:46+00:00;@carteiroreaca @jairbolsonaro @tarcisiogdf @astro_pontes @BolsonaroSP Preciso de uns santinhos desses pra entregar no dia da eleição aqui em Guarulhos;jozeniltonfelip;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999619722366332;False;0.983302891254425;False;0.9999150037765504;False;0.9736421704292296;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/OPatriota079/status/1573636688387231744;2022-09-24 11:33:17+00:00;@carteiroreaca @jairbolsonaro @tarcisiogdf @astro_pontes @BolsonaroSP https://t.co/SRuv2D02T5;opatriota079;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9991372227668762;True;0.9999668598175048;False;0.9999762773513794;False;0.9910560846328736;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/bastao1/status/1573672912661389313;2022-09-24 13:57:14+00:00;"@carteiroreaca @jairbolsonaro @tarcisiogdf @astro_pontes @BolsonaroSP #BolsonaroNoPrimeiroTurno22 
#Bolsonaro 
#BolsonaroReeleitoEm2022";bastao1;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9995670914649964;True;0.9998875856399536;False;0.999979853630066;False;0.9892603158950806;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/PatriciaS_S_/status/1573448916451971081;2022-09-23 23:07:09+00:00;@carteiroreaca https://t.co/crKkiabEeE;patricias_s_;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9996095299720764;True;0.999817430973053;False;0.9999135732650756;False;0.9931780099868774;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/ToffoliDanilo/status/1573456489410347008;2022-09-23 23:37:15+00:00;@carteiroreaca Meu voto é seu guerreiro🙏🤝🇧🇷;toffolidanilo;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999786615371704;False;0.9999905824661256;False;0.9999936819076538;False;0.9840415716171264;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/PhilipeTST/status/1573513920056381440;2022-09-24 03:25:27+00:00;@carteiroreaca Esses vídeos estão ficando massas... Kkkkk, como a gente fala aqui em Pernambuco. Agora tem que fazer um mostrando o procedimento de um aborto e outro com latrocínios e o ex-preso falando que defende. Vídeos que nem o militante mais xiita tenha coragem de defender.;philipetst;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999630451202391;False;0.9997236132621764;True;0.9999234676361084;False;0.7843461632728577;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/spacenews22/status/1573746803090096128;2022-09-24 18:50:51+00:00;@carteiroreaca 😂😂😂 https://t.co/2jQdzidAHa;spacenews22;carteiroreaca;carteiroreaca;0;4;16;0;False;0.9913568496704102;True;0.9999748468399048;False;0.9999489784240724;False;0.996550679206848;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/JorgeDo20105603/status/1573448458345893922;2022-09-23 23:05:20+00:00;@carteiroreaca https://t.co/SuAVkbIW0q;jorgedo20105603;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9915376901626588;True;0.9999338388442992;False;0.9999675750732422;False;0.9948782920837402;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Carmenc95486611/status/1573452712682848281;2022-09-23 23:22:14+00:00;@carteiroreaca Pode ser também de https://t.co/8EpcRJKVpO;carmenc95486611;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999455213546752;True;0.9987658262252808;False;0.999985933303833;False;0.9842565655708312;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Daniela00973721/status/1573414150868549651;2022-09-23 20:49:00+00:00;@carteiroreaca Quer aproveitar mais essa? https://t.co/6UxmjjASVw;daniela00973721;carteiroreaca;carteiroreaca;0;0;2;0;False;0.9999721050262452;False;0.9999817609786988;False;0.9999890327453612;False;0.9965367317199708;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Diifiaes/status/1573415377652137993;2022-09-23 20:53:53+00:00;"@carteiroreaca Gil, desse jeito eu vou ter que te convidar pra almoçar na minha casa além de votar em hahahaha
Pra cima deles caralho, por isso faço campanha em tamboao 🥰🥰🥰🥰";diifiaes;carteiroreaca;carteiroreaca;0;0;2;0;False;0.6067516207695007;False;0.9999793767929076;True;0.9999544620513916;False;0.8629960417747498;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/BatalhaZika/status/1573417847006842880;2022-09-23 21:03:42+00:00;@carteiroreaca Isso aí!! Não podemos aceitar tudo calado;batalhazika;carteiroreaca;carteiroreaca;0;0;1;0;False;0.999977707862854;False;0.9999901056289672;False;0.9999911785125732;False;0.9177531599998474;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/zanetti_idalina/status/1573442108433879043;2022-09-23 22:40:06+00:00;@carteiroreaca @PatriotaCareca Ser refinado para ele é  agir assim https://t.co/oRF866O6YK;zanetti_idalina;carteiroreaca;carteiroreaca;0;1;1;0;False;0.9999651908874512;True;0.9999545812606812;False;0.999991536140442;False;0.9893718361854552;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/engmodesto/status/1573412590767816710;2022-09-23 20:42:48+00:00;@carteiroreaca Kkkkkk comédia !!!!;engmodesto;carteiroreaca;carteiroreaca;0;0;0;0;False;0.5989263653755188;True;0.9998689889907836;False;0.9995185136795044;False;0.8731809854507446;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/CMBLuciana/status/1573413050685833220;2022-09-23 20:44:38+00:00;@carteiroreaca @filgmartin Deixe o Lula falar!😅;cmbluciana;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999768733978271;True;0.9813705086708068;False;0.999992609024048;False;0.9248282313346864;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/ElizabeteMira11/status/1573413262586265613;2022-09-23 20:45:29+00:00;@carteiroreaca Isso aí fala por nos do interior Sp;elizabetemira11;carteiroreaca;carteiroreaca;0;0;0;0;False;0.999969720840454;False;0.9999802112579346;False;0.9999908208847046;False;0.9849966764450072;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/viliton1/status/1573413572436279308;2022-09-23 20:46:42+00:00;@carteiroreaca @GraziMFrauches https://t.co/JQSKi7fAfF;viliton1;carteiroreaca;carteiroreaca;0;0;0;0;True;0.9864548444747924;False;0.868151068687439;False;0.9999804496765136;False;0.9950482249259948;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Vanessamarti02/status/1573414368108498944;2022-09-23 20:49:52+00:00;@carteiroreaca @yoGABRlELinHeLL Bora Gill!;vanessamarti02;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999722242355348;False;0.9726561903953552;False;0.9996317625045776;False;0.5723470449447632;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/BordinVania/status/1573416401288716288;2022-09-23 20:57:57+00:00;@carteiroreaca Ihuuuuu;bordinvania;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999680519104004;True;0.9995079040527344;False;0.9999877214431764;False;0.9685317873954772;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/ngrmauricio/status/1573424800118493185;2022-09-23 21:31:19+00:00;@carteiroreaca Mas ai se vc falar algo de alguma região…;ngrmauricio;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999758005142212;False;0.99998140335083;False;0.999990940093994;False;0.98660546541214;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/botinha_sfs/status/1573429919673114641;2022-09-23 21:51:40+00:00;@carteiroreaca O PT já pediu pro TSE tirar essa entrevista do Lula do ar??? Ou o tapinha na cara pode tirar sem ninguém pedir??;botinha_sfs;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9997854828834534;False;0.9929472208023072;True;0.8583056926727295;False;0.984237015247345;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/G_aguiar10/status/1573431343681359886;2022-09-23 21:57:19+00:00;@carteiroreaca @filgmartin 👏👏👏;g_aguiar10;carteiroreaca;carteiroreaca;0;0;0;0;False;0.99989116191864;True;0.9999642372131348;False;0.999990463256836;False;0.9804460406303406;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Elizabe54726333/status/1573440891565625364;2022-09-23 22:35:16+00:00;@carteiroreaca @baia_canuto Muito estranho 🤔🤔🤔 https://t.co/c10ToSHJhA;elizabe54726333;carteiroreaca;carteiroreaca;0;0;0;0;False;0.7647976875305176;True;0.999892234802246;False;0.999983549118042;False;0.9799792766571044;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/bonequi40957289/status/1573445799803080780;2022-09-23 22:54:46+00:00;@carteiroreaca Quando o tiro sair pela culatra...😂😂😂😂😂😂😂😂😂😂😂;bonequi40957289;carteiroreaca;carteiroreaca;0;0;0;0;False;0.999948263168335;False;0.9602802991867064;True;0.9999001026153564;False;0.9887642860412598;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Regina_C_M_S/status/1573460953445945345;2022-09-23 23:54:59+00:00;"@carteiroreaca @TheoNeto18 Parabéns 👏👏👏👏👏👏👏👏
Vc tem meu voto https://t.co/DoLwdP9kkT";regina_c_m_s;carteiroreaca;carteiroreaca;0;1;2;0;False;0.99997878074646;False;0.999987006187439;False;0.9999933242797852;False;0.9790267944335938;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Mariade45390886/status/1573531252455608321;2022-09-24 04:34:20+00:00;@carteiroreaca @tio_piu_BR Eu como caçapavense, gostaria de participar também. Se souber de uma mobilização nesse sentido, por favor divulgue!;mariade45390886;carteiroreaca;carteiroreaca;0;1;1;0;False;0.999969244003296;False;0.9999425411224364;False;0.9999805688858032;False;0.9034128785133362;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Bel_na_lua/status/1573649468431470592;2022-09-24 12:24:04+00:00;@carteiroreaca Que bacana, vai ganhar um curso de interpretação como resultado desta ação;bel_na_lua;carteiroreaca;carteiroreaca;0;0;0;0;False;0.999976396560669;False;0.9999876022338868;False;0.999991774559021;False;0.9945600628852844;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Lucalves/status/1573412839901245441;2022-09-23 20:43:48+00:00;@carteiroreaca @filgmartin 👏👏👏👏👏;lucalves;carteiroreaca;carteiroreaca;0;0;0;0;False;0.99989116191864;True;0.9999642372131348;False;0.999990463256836;False;0.9804460406303406;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/amonter00/status/1573416309521612801;2022-09-23 20:57:35+00:00;@carteiroreaca @filgmartin https://t.co/j8tlMPpNYI;amonter00;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9992885589599608;True;0.9999268054962158;False;0.999975562095642;False;0.9845550656318665;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Mnica68255975/status/1573428294426525696;2022-09-23 21:45:12+00:00;@carteiroreaca @filgmartin Não sabia que São Bernado é capital;mnica68255975;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999518394470216;True;0.5765810012817383;False;0.9999908208847046;False;0.9572288393974304;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Junior24924003/status/1573435517986906112;2022-09-23 22:13:55+00:00;@carteiroreaca #somostodoscapial;junior24924003;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9997147917747498;True;0.999990701675415;False;0.9998201727867126;False;0.9937572479248048;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/Junior24924003/status/1573435595820617739;2022-09-23 22:14:13+00:00;@carteiroreaca #somostodoscapiau;junior24924003;carteiroreaca;carteiroreaca;0;0;0;0;False;0.999122679233551;True;0.9999887943267822;False;0.9999802112579346;False;0.9793267250061036;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/marcuscruzufmt/status/1573576188265742336;2022-09-24 07:32:53+00:00;@carteiroreaca https://t.co/9eEUcCZcQJ;marcuscruzufmt;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9992628693580629;True;0.999650239944458;False;0.9999727010726928;False;0.9951077699661256;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/tonfor/status/1573416700040876038;2022-09-23 20:59:08+00:00;@carteiroreaca @filgmartin Pois um amigo lulista do interior de São Paulo me mandou que agora ele é: #lula22;tonfor;carteiroreaca;carteiroreaca;1;0;0;0;False;0.999974012374878;False;0.8824064135551453;False;0.9999895095825196;False;0.9826872944831848;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/cibellysvaz/status/1573459855528034304;2022-09-23 23:50:37+00:00;@carteiroreaca Ei, você já escolheu o seu Dep federal? Vote naqueles que vão ajudar o Bolsonaro a governar. Isso é tão importante quanto votar no Presidente 2️⃣2️⃣.;cibellysvaz;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999768733978271;False;0.9999891519546508;False;0.999991536140442;False;0.9880077838897704;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/RjsTubista/status/1573137884764573696;2022-09-23 02:31:13+00:00;@carteiroreaca @BolsonaroSP votarei em todos vcs;rjstubista;carteiroreaca;carteiroreaca;0;0;1;0;False;0.999977707862854;False;0.9999761581420898;False;0.9999897480010986;False;0.9883358478546144;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/TradutordoBR/status/1573138437972152323;2022-09-23 02:33:25+00:00;@carteiroreaca @BolsonaroSP Parabéns pelo trabalho que vocês têm feito em prol do Brasil. 🙂🇧🇷;tradutordobr;carteiroreaca;carteiroreaca;1;5;139;0;False;0.9999794960021972;False;0.99998939037323;False;0.9999922513961792;False;0.9964280724525452;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/William27285064/status/1573139990317760513;2022-09-23 02:39:35+00:00;@carteiroreaca @BolsonaroSP Quem viu o Lula no Ratinho agora defendendo de novo regularização (censura) dos meios de comunicação ? Ano que vem não quero ver ninguém surpreso, afinal ele está avisando faz tempo.;william27285064;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999687671661376;False;0.9999765157699584;False;0.9999890327453612;False;0.9905458688735962;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/betaobauhaus/status/1573140197864361984;2022-09-23 02:40:25+00:00;@carteiroreaca @BolsonaroSP Lealdade... Essa é a palavra.;betaobauhaus;carteiroreaca;carteiroreaca;0;0;2;0;False;0.9999758005142212;False;0.99998140335083;False;0.9999912977218628;False;0.9779568910598756;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/StellaVita8/status/1573141916228657153;2022-09-23 02:47:15+00:00;@carteiroreaca @BolsonaroSP Muito boa sorte Gil! 🇧🇷🇧🇷🇧🇷🇧🇷;stellavita8;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999775886535645;False;0.9999799728393556;False;0.9999918937683104;False;0.9842188954353333;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/fabio_gomes_br/status/1573142828720525312;2022-09-23 02:50:52+00:00;@carteiroreaca @BolsonaroSP Tem meu voto cara!;fabio_gomes_br;carteiroreaca;carteiroreaca;1;0;0;0;False;0.9999784231185912;False;0.9999781847000122;False;0.999992847442627;False;0.9453073143959044;0;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/aventureira_ana/status/1573144613204164608;2022-09-23 02:57:58+00:00;@carteiroreaca @BolsonaroSP 🥰🥰🙏🏼🙏🏼💪🏼💪🏼🇧🇷🇧🇷;aventureira_ana;carteiroreaca;carteiroreaca;0;0;2;0;False;0.9999148845672609;True;0.9994176626205444;False;0.9999840259552002;False;0.9946027398109436;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
https://twitter.com/rogerioigorandr/status/1573154010001018881;2022-09-23 03:35:18+00:00;@carteiroreaca @BolsonaroSP 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷🙏🙏🙏🙏;rogerioigorandr;carteiroreaca;carteiroreaca;0;0;0;0;False;0.9999148845672609;True;0.9994176626205444;False;0.9999783039093018;False;0.9946027398109436;1;SP;DEPUTADO ESTADUAL;250001610109;GIL DINIZ;22;PL;SERRA TALHADA;36.0;MASCULINO;SUPERIOR INCOMPLETO;DIVORCIADO(A);BRANCA;DEPUTADO;ELEITO POR QP;S;carteiroreaca;531642;860;16327;15241;False
